"wcmoid","wcmograssshare","H_temp_mallard","H_temp_gadwall","H_temp_bwt","H_temp_ns","H_temp_np","H_seasonal_mallard","H_seasonal_gadwall","H_seasonal_bwt","H_seasonal_ns","H_seasonal_np","H_semiper_mallard","H_semiper_gadwall","H_semiper_bwt","H_semiper_ns","H_semiper_np"
6561,0.038598575,5.24364715413475,6.79122344139467,11.1713856646064,1.94727829125,7.70558319193274,1.43483963729055,7.36107522594485,14.2981447261555,3.0426580938863,2.91870200899653,0.134811665962203,0.742709701634721,7.05965328905744,0.617937881073059,0.508830253533401
6562,0.054031674,3.21353324570069,4.16088150949977,6.84506866108303,1.19316275477801,4.72188289759183,0.878510802962699,4.51016513777725,8.75985415840556,1.86413511553124,1.78849650654913,0.0825902528242669,0.455067390310105,4.32669168064172,0.378703739323179,0.311880154588739
6563,0.052660487,30.7614528607073,39.9635593569092,65.7521626453937,11.4612890146906,45.3645721168837,8.52167955129846,43.329646781852,84.3209809258014,17.9427082689991,17.1964471450938,0.797462348283726,4.3806118372653,41.5929092750051,3.64272215406662,2.99834046777272
6564,0.063754666,4.79685177117693,6.21219174514983,10.2187593768787,1.78122560095588,7.04831353247818,1.31213224666637,6.73260236579003,13.0767697104646,2.78275536274299,2.66936821979706,0.123284873286083,0.679221288742375,6.45638184449613,0.565127291199617,0.465337531910084
6565,0.058244707,5.65134322532209,7.31952030821865,12.0408939442166,2.09884383328493,8.30565728193671,1.54656406966318,7.93311605551759,15.4101025176504,3.27927753213953,3.1457474505371,0.145310836711076,0.800459512915163,7.60915516168745,0.666043362933356,0.548456962244237
6574,0.16305706,3.46902621682612,4.49561159826875,7.34486858580085,1.28003709050628,5.02389837336378,0.94156859561233,4.83310661544087,9.33419157622463,1.98600189111073,1.88970265073324,0.0865966960875777,0.480205638996971,4.50942634201412,0.394592587195179,0.322285892648219
6575,0.07933109,3.8220860966483,4.94949511644566,8.13975653254471,1.41882722257039,5.61289434158126,1.04539368578399,5.36577807933455,10.4194982010939,2.2172873506573,2.12649267302599,0.0981943963421531,0.5412319002203,5.14230773975125,0.450092305257597,0.370531483785909
6576,0.079327662,3.82794893064784,4.95708070303093,8.1520603550027,1.42097092423596,5.62119874995697,1.04687350225975,5.37336074745695,10.4340021220512,2.22037226549173,2.12938431922831,0.0983231871144702,0.541939633858778,5.14892974542109,0.450671638093654,0.370996766432746
6577,0.080130422,6.0710851924943,7.86396636698089,12.9329411691243,2.25431971478621,8.91818922459281,1.66214201289542,8.52476642768517,16.5563746660576,3.52317231559407,3.37862280493141,0.156062671087025,0.859960286986081,8.16985727458746,0.715120680884628,0.588684256754716
6578,0.071599792,3.75222481353437,4.85890134600534,7.99153139562455,1.39299388863189,5.51128321017971,1.02619132653556,5.26734518223079,10.2290534926348,2.1767664523737,2.08785865671271,0.0964131557741547,0.531354452178125,5.04946591612258,0.441967187193337,0.363881874778074
6579,0.066929134,2.98926401803756,3.87060004434463,6.36544519915005,1.10954985571365,4.38934820804902,0.817141371065772,4.19541706072907,8.14632719164709,1.73356285962614,1.66261643880688,0.0767597871403429,0.423110180765735,4.02031889386218,0.351881379216038,0.289684119529982
6580,0.067190989,5.01595143179987,6.49642252118529,10.6834619745335,1.86221443462101,7.36660600923688,1.3724037079517,7.04133597316597,13.6738479688318,2.90979173443373,2.79037901901462,0.128860599679416,0.710162489513969,6.74672656307524,0.590537361949737,0.486114415700883
6581,0.06173097,2.8856895575971,3.73642169884619,6.14502282827146,1.07112957460993,4.23755578152048,0.788800941830848,4.05005726825787,7.8642741685963,1.67354410042195,1.60513528329217,0.0741067064110228,0.408474296266944,3.88155791484531,0.339735993926496,0.27969922768084
6582,0.067595139,8.80542021671725,11.4096383759977,18.7623117336348,3.27041900261309,12.936432510573,2.4134818088509,12.3665571373513,24.0202101702724,5.11137085125661,4.90054428738654,0.22642498585769,1.24742462788967,11.8471008064606,1.03705267773204,0.853541398922419
6583,0.053839733,2.70899307566712,3.50751073237816,5.76919541516363,1.00562280939287,3.97893551649729,0.740505804463781,3.80232799934321,7.383831466999,1.5713108986558,1.50729417197117,0.0695941396032362,0.383568437596542,3.64565677251508,0.319088768185793,0.262737127875124
6584,0.063052632,2.7472346484833,3.55710116261801,5.84985808034864,1.0196786061887,4.03379056648247,0.750844590123677,3.85535433613259,7.48585989887455,1.59301609686049,1.52782541297563,0.0705324196716988,0.388790101583371,3.69428300316805,0.323343137446769,0.266189853669343
6585,0.058339191,5.58175237911627,7.22965288036746,11.8898467217728,2.07249981936341,8.19890812999815,1.52757176515245,7.835911750318,15.2180198656282,3.23838274581474,3.10558283751759,0.143430761882248,0.790366232414315,7.50917458736877,0.657283392032252,0.541079893811411
6586,0.043420515,3.86181782728332,5.00080849069526,8.22583892207092,1.43384011278432,5.67362770471807,1.05622788085616,5.42131637860164,10.529080756205,2.24061742370665,2.14937168860538,0.0992597685360234,0.546974747944824,5.19894306098856,0.455053657580823,0.374704001452718
6587,0.042497745,6.07734360162215,7.87189368214374,12.948077308939,2.256968036763,8.93033944483588,1.66380512300757,8.53325620627288,16.5750090744984,3.5271515386524,3.38306958724568,0.156277181479311,0.860987285548321,8.18215846680277,0.716202392284522,0.589684832357954
6588,0.061222541,8.95596617739946,11.6047996713431,19.0837493551461,3.32645011815224,13.1583599825085,2.45455231325478,12.5763355800062,24.4282921858138,5.19820681832209,4.98387766996343,0.230273057671302,1.26852559387205,12.0483273968225,1.0546720884426,0.868058947746798
6589,0.06128425,2.99105048892173,3.87289035975669,6.36919752366091,1.11020370953461,4.39188504488244,0.817503319499972,4.19727077123454,8.14986390637035,1.73431507196264,1.66331905993881,0.0767882092447941,0.423253923337171,4.0217709656325,0.352008509695859,0.289785498981924
6590,0.045204643,4.98507258497075,6.45625658920271,10.6191390984597,1.85101068928353,7.32367609995631,1.36396065131946,6.99808525959109,13.5916024762134,2.89230218285687,2.77413592034875,0.128121542015602,0.705968740352989,6.70896930757478,0.587236042739637,0.48348882016335
6591,0.041452904,3.2430002918324,4.19914606005644,6.90714046862931,1.20397839218277,4.76400702764516,0.886603756609959,4.55166291245672,8.83960939599919,1.8811011963071,1.80451528892076,0.0833227790416366,0.459173650432802,4.36460122279317,0.382020115159226,0.314566366723055
6592,0.036312286,5.04379706878352,6.53230692512562,10.7446508082052,1.87289044998824,7.41056505447134,1.37999475210769,7.08020474057495,13.7515564097717,2.9263420295426,2.80689923261055,0.129636022564588,0.714271136524954,6.788415235264,0.594191698024017,0.48923598606167
6593,0.037683911,7.46985810181511,9.67716685753232,15.9170556635002,2.77448554273794,10.9775691387225,2.045908628875,10.4879017089066,20.3730214141796,4.33532523507028,4.15781106609036,0.192087646638214,1.05810432737538,10.0544808516873,0.880116626978375,0.724587089425974
6594,0.043686415,12.4839051864446,16.1827682959703,26.6138410381449,4.63901302337864,18.351660247018,3.42648684365024,17.5347624843926,34.069152831228,7.24961826586481,6.95013642391261,0.321278128103943,1.76899814045288,16.8010442544286,1.47082596839091,1.21055343622035
6595,0.053787494,4.16746224226308,5.39689199973631,8.87474033625821,1.54693642199358,6.11883532811145,1.13925380745225,5.84683367823614,11.3528001099734,2.41588265253592,2.31659916611751,0.106947419466032,0.589429586574633,5.59980114208853,0.490137650653494,0.403438199262645
6596,0.048302738,4.07214489923389,5.27333088025152,8.67247573286842,1.51168461265278,5.98016393989756,1.113256013914,5.71359879927295,11.0950010162816,2.36103086739888,2.26429954101426,0.104541355879046,0.576118526820616,5.47440498611481,0.479163069131919,0.394456225535451
6597,0.057277387,32.6895841189274,42.4788949003007,69.8541810148006,12.1761353005736,48.1634732931914,9.05701495911584,46.0270463889244,89.5401733965161,19.0531171760649,18.2478267949045,0.845967731452601,4.64846516655916,44.0920404693154,3.86164080760888,3.17640667449247
6598,0.053966258,2.83012451248675,3.66440782663881,6.02623724649404,1.05042215559459,4.15523839383382,0.773212571035234,3.97008712930745,7.7084582842773,1.64038338173686,1.57318437942216,0.0726172633440473,0.400250116160868,3.80331028053056,0.332886311567178,0.274034347202347
6599,0.06042327,4.40029139618261,5.69843576013235,9.37237085260562,1.63368586276365,6.46342466954132,1.20323962785448,6.17472249515345,11.9915050602994,2.55180750711614,2.44746489855267,0.113013652604217,0.622735641929688,5.91816139698918,0.518009529144826,0.426473305670177
6600,0.060735672,6.32186278515215,8.18935387456021,13.4639440357088,2.34685805965095,9.28090201835527,1.73053672535637,8.87482661256436,17.2322183325543,3.66695697108137,3.51519968187834,0.162326910478137,0.894726002172983,8.4952607202663,0.743598278528697,0.611901368573203
6601,0.059552069,3.70720044906912,4.80077833484492,7.89325945652144,1.37585129820826,5.4412645347343,1.01356581498451,5.20261072821383,10.100516546989,2.1493956857486,2.06077964544933,0.0951309244996172,0.524462709462964,4.98090626119278,0.435959986900346,0.358791869977307
6602,0.060913175,3.19874620280088,4.14208423950712,6.81020275687522,1.18706650267006,4.6945968063133,0.874316303014627,4.48863061689963,8.71400398960527,1.85435141462332,1.77791516540209,0.082065995777672,0.452459735765156,4.29716218148519,0.376110227954794,0.309536215709185
6603,0.058082081,4.28905623710633,5.55473824320017,9.13155839521698,1.59168904387271,6.29373807606528,1.17271646854575,6.01832038179992,11.6831802028613,2.48616772556408,2.38318469620067,0.110005209348534,0.606501774572309,5.75842019642522,0.504016217737442,0.414721445004677
6604,0.053522043,14.9828429408694,19.4287781781839,31.9424140699878,5.56778181606105,22.0182197211329,4.1173423656113,21.0525394917259,40.9009204355692,8.70321579046119,8.33995051128535,0.385591402756392,2.12334536331113,20.151437438892,1.76420125218538,1.45142714987005
6605,0.071507928,4.29196410886648,5.5584524592165,9.13771517017789,1.59276217884492,6.2979470687533,1.17331621215725,6.02138930442302,11.6890954753981,2.48742621828867,2.38437812422378,0.110057164578935,0.60675745427792,5.76111109051641,0.504251992916584,0.414913192024318
6606,0.059586013,5.18480436319359,6.71540662611889,11.0404248855563,1.92442027903162,7.60997163759974,1.41800788937033,7.27490334548188,14.1241219754932,3.00558399024088,2.88119783850746,0.133011510540909,0.733187334401537,6.96209390747283,0.609383574376961,0.501447896136036
6607,0.064087864,32.4837880874235,42.2110677486031,69.406333937667,12.0980385781418,47.8491342935177,9.00028213934772,45.7430106494594,88.9791682060941,18.9336783902888,18.1316142377133,0.840529333882901,4.61943599042408,43.8070427983535,3.83664016715834,3.15550665476086
6608,0.066959273,3.64821525899203,4.72432063912491,7.76685977338965,1.35381507874102,5.35340602150856,0.996921891833956,5.1172724044873,9.93389532512198,2.11393364106286,2.02651711957681,0.0935303304672676,0.515635049841613,4.89667489648393,0.42858566546983,0.352676789660484
6609,0.055234873,4.94989007206403,6.41083802609944,10.5410410919038,1.83738066219555,7.26684069101472,1.35361944569786,6.94512118042309,13.484994425539,2.86959239132904,2.75126097321071,0.127019339625811,0.70007369509014,6.64939105213029,0.582013223800028,0.478997991930989
6610,0.091714435,2.73504478704447,3.54143235789336,5.82152195957725,1.01472651344196,4.01196599995316,0.746904124624057,3.83510506085175,7.44369951204996,1.58402553731014,1.51835908592541,0.0700600288024846,0.386305334954999,3.66806791836634,0.321043179435271,0.264149567858717
6611,0.069704627,9.60011119710161,12.4405986237798,20.4529034156731,3.56507810866494,14.0976959370801,2.63055043719818,13.4752671297975,26.1695750150462,5.56868585502069,5.33721068686505,0.246543739521886,1.35831992664203,12.8953670428471,1.1288223585363,0.928772948046523
6612,0.100897289,6.51545131371862,8.4402717503662,13.8734952353734,2.41822979658914,9.5603030589997,1.78227235892871,9.13957074965915,17.74285241789,3.77559034452755,3.61823791928175,0.167034213854442,0.920702019523634,8.73948675931942,0.764972420304406,0.629300409635029
6613,0.047571156,5.78055306774067,7.48740447118148,12.3106856070158,2.14583998567917,8.48631749635323,1.58110543163103,8.10998513948228,15.7470167382027,3.35092600688449,3.21245687183465,0.148316474119229,0.817390905210284,7.76292964886155,0.679490957330335,0.559179391928583
6614,0.070171931,4.71863166892019,6.11123486734417,10.0466007551957,1.75118699078448,6.92436621239258,1.28982175092296,6.61831699402743,12.8482422649322,2.73408336110409,2.62076893930957,0.120966433238981,0.666814765102872,6.33172722737261,0.554201785697884,0.456008022868122
6615,0.220272095,3.79659124804476,4.92063024525928,8.03695092187456,1.40064053788306,5.49562460938464,1.03102790258291,5.29179989118042,10.218201870472,2.17407124148908,2.06802031403211,0.0947609512235251,0.525701870114825,4.93332412776678,0.431682535491993,0.352473165384892
6616,0.216553288,3.76626870256102,4.88132871408633,7.97255360034407,1.38941668254841,5.45141428942611,1.02273297632125,5.24927006293845,10.1358430856742,2.15654717137842,2.05128860114616,0.0939897513860418,0.521436237261051,4.8930831150168,0.428160651487845,0.349586720783026
6617,0.219620384,3.9600763280777,5.13264863460992,8.38242846004968,1.46084465347426,5.73115335911909,1.07530335847825,5.51877962733574,10.6557076523748,2.26714890027579,2.15628619351517,0.0987924722278298,0.548101598579862,5.14264978015684,0.449998829514707,0.367383146372418
6618,0.265868159,3.34130363016034,4.33032445988536,7.07247171253332,1.23255398174778,4.8357714656283,0.907054615086524,4.65610433434368,8.99004183929856,1.91276491816068,1.81936074174006,0.0833588993448661,0.462458405660465,4.33976383154575,0.379740399866289,0.310042972215241
6619,0.27273649,4.18384884329602,5.42274147793727,8.85616494136748,1.54340441480775,6.05493036898477,1.13602567362259,5.83004439322956,11.2566892214361,2.39501183682273,2.27783495226911,0.104367254594014,0.578988156711401,5.43260664744623,0.475372951759986,0.38808943179918
6620,0.266437403,9.49348974159601,12.3110822720081,20.1054238308095,3.50386135621466,13.745428714728,2.58243439658927,13.2327819239722,25.5568038576101,5.43739264596225,5.17021967685783,0.237017658762163,1.31423485885261,12.32844994067,1.07888393447543,0.880658858755206
6621,0.232478339,10.2249428434673,13.2607865314977,21.6543121591948,3.77378318706052,14.8026813645166,2.7818740990127,14.2518067308252,27.5238919781484,5.85587122146126,5.56738473498945,0.255201799788595,1.41513165996879,13.2719973969915,1.16146533048973,0.947949315706933
6622,0.241586024,7.83107962074047,10.1536417857613,16.580215098331,2.88949819970485,11.3336803974202,2.12815914807963,10.910232490533,21.0671510156646,4.48221048172626,4.26160086197032,0.195279266961972,1.08302927640844,10.1586057200962,0.888967271139867,0.725555555379347
6623,0.219124591,8.40331853565655,10.8962720759846,17.7918125782056,3.10064270845381,12.1609613937465,2.28383096479854,11.7064038219952,22.6040787110335,4.80918312840182,4.57205246997121,0.209491267161639,1.16184776935854,10.8965362430401,0.953549803719569,0.778199734583408
6624,0.237924702,12.4863323495068,16.1969974038886,26.4490550374011,4.60938088804587,18.0799614629307,3.3991618155146,17.402980044462,33.6133593480047,7.1513693138395,6.7983985070126,0.311691870126656,1.72790488897487,16.2047806720902,1.41817678495349,1.1573937004712
6625,0.21798419,7.20458543604703,9.34076453778859,15.2520834354296,2.65803565473467,10.4251103667462,1.95705833052015,10.0348702475276,19.3753102563569,4.12226525449869,3.91919770881282,0.179552067985593,0.995881870209043,9.34078710822667,0.817390436893501,0.667100606198407
6626,0.046274038,4.61734358052436,5.98029719063013,9.82926037021273,1.71329396818054,6.77306423411132,1.2625340018185,6.47853412451317,12.5749242344581,2.67591107297114,2.56446220102789,0.118357199016663,0.652659440273773,6.19430619571928,0.542167472698635,0.446010406910199
6627,0.050653429,4.44790876298855,5.76063683496315,9.46949029718683,1.65059018648321,6.52621889309675,1.21625311225956,6.24140971790322,12.1158484596812,2.57823264668232,2.47126083388134,0.114068084939882,0.628937354062554,5.97067230177352,0.522594473806749,0.429978838630036
6628,0.042676502,3.08701082728348,3.99745483384529,6.57089182019213,1.14534552944258,4.52834083953755,0.843510536729608,4.33063191205952,8.40561088193528,1.78871579646353,1.71451690792265,0.079118006541988,0.436304466997575,4.14204339295278,0.362529243695972,0.298277185253838
6629,0.057011861,6.16882984262222,7.99105270726824,13.1358630060773,2.28966096948451,9.05292152916904,1.6879897377499,8.65710613664462,16.8070095552492,3.57646265881147,3.42779788305542,0.158254882168035,0.872393119833042,8.28119508938403,0.7248539339704,0.596361616717887
6630,0.053603514,5.78070135973426,7.48796060239316,12.3083533711005,2.14541846624961,8.48217817764286,1.58140643212691,8.11155887181222,15.7469157908191,3.35088372890246,3.21148277573908,0.148252233017966,0.817315658139855,7.75797423643995,0.679049577404539,0.558653677375089
6631,0.071421069,3.13730818935055,4.06265419943258,6.67695799104342,1.16382790830339,4.60044098309553,0.857006302910218,4.39983237540933,8.53871804953131,1.81703218105405,1.74128740822021,0.0803399978579996,0.443088316359556,4.20534095851794,0.368067389181915,0.302769442874844
6632,0.116560763,6.52600248385165,8.45429090516676,13.8908926316507,2.4212346182534,9.5674512033578,1.78430260326289,9.15001758328507,17.7570905342118,3.77858070298344,3.61932036597908,0.167015759263327,0.920928686082588,8.73545133533177,0.764606524959954,0.628689359574997
6633,0.115217391,3.55634079053824,4.6055211710738,7.56763930480513,1.31907029782419,5.21268642923863,0.971097848221704,4.9848469554478,9.67253342157281,2.05828921207218,1.9719244782294,0.0909631501550712,0.501695118966002,4.76015653926689,0.416627543758262,0.342618996454294
6634,0.10756562,3.27544986464684,4.24148059982661,6.97154850888556,1.21517945723464,4.80387683943068,0.894580554100062,4.59251972493917,8.91331831867965,1.89674880909496,1.81784176440565,0.0838772326606173,0.462504457768202,4.39068942598534,0.384292593335152,0.316144778303853
6635,0.082987821,28.5903952212677,37.1344888897677,61.0260300373482,10.6371252723748,42.0426990232341,7.89887666927326,40.2040531425929,78.1472587181806,16.6283802782706,15.9164172415825,0.736926884618419,4.05357100659761,38.4155985551401,3.36407355008642,2.76526982247821
6636,0.103319502,3.92674064169814,5.0895647252991,8.31070149143951,1.44833807125696,5.68102462575997,1.06594235308136,5.47078398922692,10.5616659325505,2.24713171179315,2.13685073923724,0.0978629023224871,0.543048259716071,5.09359478374812,0.445703107919573,0.36380831368848
6637,0.046573268,11.0250917622148,14.3003698966833,23.3474570210066,4.06883511526376,15.9570204903146,3.00039776207719,15.3679440448825,29.6768938192343,6.3138873578409,6.00154733663993,0.275005658048717,1.52534426900465,14.2985490763852,1.25130768045603,1.02106783712618
6638,0.182692308,6.49011555025941,8.41405633220173,13.7401620609041,2.39455531709861,9.39318052843055,1.7636991354979,9.04526462069335,17.4657692705817,3.71601995735589,3.53359890029694,0.16191139991483,0.898171072508314,8.42480991330653,0.737228431947636,0.601779945662604
6639,0.176715589,6.69162626635282,8.6754950808469,14.1665477482067,2.46886058225503,9.68418110064208,1.81841096851281,9.3253234556015,18.0061339925233,3.8309798907473,3.64271131024481,0.166902123798678,0.92586202530092,8.6839584578096,0.759907217112308,0.620258970634541
6640,0.128545195,4.76736977674151,6.17965321573574,10.0899652704645,1.75841345099748,6.89660545140991,1.29430995908251,6.64124243825747,12.8210506210156,2.72782586138398,2.59362903966771,0.118782471090253,0.659103862508653,6.1813077829459,0.540887357913005,0.441452740678139
6641,0.130662436,17.823306592157,23.1334513961608,37.7666096166514,6.58169336793637,25.809369098106,4.8616347653054,24.8531562476112,48.0083548655234,10.2137174676841,9.70523265894053,0.445051958475245,2.46696666084194,23.1178565705077,2.02334465298083,1.65066849612291
6642,0.16680727,25.0662156853904,32.5574065240828,53.1584918354896,9.26411232409657,36.3336170461296,6.85776235726723,34.9848504113119,67.6132690033735,14.3844872833369,13.6668213913376,0.627398424427993,3.47510604295127,32.5621600783765,2.85031375568315,2.32532852170735
6643,0.207360226,5.88420315189282,7.62804888499677,12.4545831145043,2.17050143649684,8.51237269809801,1.59778798807908,8.1957983216092,15.8225393573113,3.36640177875559,3.20049562040584,0.146595342486033,0.813289346819948,7.62724244993278,0.667424686920936,0.54468602283308
6644,0.098937518,6.85226916776281,8.88413067251738,14.5026371784043,2.52740945398076,9.90991829097488,1.86078258658261,9.54221569349354,18.420078795714,3.9190149183789,3.72493143805114,0.170562997830851,0.946385431618879,8.87174403259458,0.776331999009019,0.633413366698751
6645,0.18674936,5.51203424001361,7.14532814767886,11.666054626844,2.03308006201791,7.97309352078951,1.49633294856718,7.67620252492768,14.8186920007881,3.15282720268196,2.99735909762279,0.137272120705376,0.761602807967929,7.14229328220025,0.624984216402237,0.51003281035567
6646,0.189076849,7.88932586923239,10.2294001871998,16.7014573022012,2.91061567281338,11.4144999863803,2.14345880794445,10.9885210219356,21.2158165100702,4.51382234973354,4.2908958292161,0.196564638635424,1.0903080480623,10.2241183782125,0.894695573866703,0.730101823006486
6647,0.165751373,6.49255008901058,8.41714273865344,13.7423414337525,2.39491980394555,9.39185057910432,1.76279826727722,9.04064622434728,17.4533253281069,3.71334981416216,3.53002752503811,0.161669639907044,0.896859198521526,8.41045294408479,0.735966396889256,0.600573888168941
6648,0.073028968,11.6242760701905,15.0781578009772,24.6128442432157,4.2893334564168,16.8172422626804,3.16139929377752,16.1899854831332,31.2595231284968,6.65054526987718,6.31973863057023,0.289489889032852,1.60557628455643,15.0476287981303,1.31686600156715,1.0742636765925
6649,0.169302095,9.90925060789495,12.8509714099605,20.9824104692945,3.65667432128387,14.3408716914936,2.69429507554542,13.8044476726689,26.6563068807805,5.67127577827462,5.39102791424567,0.247021331806932,1.36988767295072,12.8455482548899,1.12413359452606,0.917330331715643
6650,0.071227647,6.71589704316305,8.70714627510899,14.2124734790395,2.47683509272755,9.71037314164903,1.82281569079456,9.34788497880644,18.0432194245755,3.83882786472356,3.64826738513838,0.167007402119655,0.926667080579698,8.68615427978463,0.7600875006949,0.62008192562682
6654,0.013836606,4.95969150409473,6.42966356788317,10.4899291838132,1.82807665219227,7.16304724336475,1.34491772645154,6.90052652123274,13.3131139841859,2.83245820245895,2.69055501730233,0.123058442258282,0.683311901216098,6.39931665990986,0.559948207343831,0.456576264640369
6655,0.069572506,3.7954138539653,4.91938219203402,8.03030864667771,1.39946033613988,5.48711481465269,1.029429061674,5.28355885726472,10.1973589941632,2.16960412924778,2.06231560234631,0.0943921948602822,0.523898654076341,4.91161604970652,0.429773408805848,0.350666782647983
6656,0.016827416,4.400239820543,5.70398925319535,9.3071798957551,1.62196495121267,6.35638080407372,1.19312606731038,6.1226726441819,11.8132574359273,2.51336936474926,2.38785289315678,0.10922666691234,0.606458587783274,5.68104867775624,0.497096671235998,0.40539278153757
6657,0.012472941,3.30987988476015,4.29011968567294,7.00002704791692,1.21989604532807,4.78057766012589,0.897074533227196,4.60485391285766,8.88405128000945,1.89016761418455,1.79579265871195,0.0821309309600986,0.456065900151834,4.27227566111112,0.373820563637028,0.304857400692601
6658,0.013258448,9.7492101561907,12.6444990563579,20.6304197274706,3.59526149345942,14.0882706058938,2.64842982678424,13.5704180490853,26.1890810541675,5.57177833280402,5.29208688929476,0.242190009702032,1.3441830961635,12.5872223160917,1.10148965089936,0.898108922819938
6659,0.008577501,22.5203406183569,29.245156350976,47.7093301353326,8.31427025331023,32.5747765034772,6.14581931266151,31.3792285479132,60.5924020581387,12.8905874884643,12.2361854981517,0.560675974914593,3.10884855998156,29.0891782288853,2.54608711686437,2.07512526523275
6660,0.007269869,5.44910479953874,7.06450857688277,11.5242032474557,2.00831180740161,7.86796722865802,1.47739149158694,7.57918600788656,14.6211724822778,3.11073737456607,2.95435693507061,0.135098536815705,0.75019053024242,7.02415334332859,0.614624284088378,0.501070919181772
6661,0.008702454,4.64853947012185,6.02610052664729,9.83079927124109,1.71320647336731,6.71226228546727,1.26003724459259,6.46557578218995,12.4728861707706,2.65369298282834,2.52051573329251,0.115258270726537,0.64002749185193,5.99348595973913,0.524433341574157,0.427576967857581
6662,0.069371728,9.99140951693121,12.9581414637854,21.1515286596618,3.68611947963199,14.4517355883632,2.71573179184758,13.9141021883549,26.8622425638244,5.71504956256641,5.43089905711424,0.248720132591499,1.37972814752903,12.9308604796296,1.13158732527001,0.923117747068683
6663,0.011497857,3.57699853217336,4.63639727223835,7.56513227616326,1.31837716170579,5.16649297081501,0.969349702864568,4.97547911334608,9.59920998832124,2.04232114323385,1.94032650587967,0.0887396978296177,0.492712987368749,4.61587726337715,0.403887598274965,0.329374871253022
6664,0.032135453,16.2150783778802,21.0443566538225,34.3249208311321,5.98174975012572,23.4311054830488,4.4134051463008,22.5738028204189,43.5682234759202,9.26892009056142,8.79844665575849,0.402768947379525,2.2347919954054,20.9103132060456,1.83000670298824,1.49136841371974
6665,0.009601487,4.1231691070823,5.34473836066498,8.71894889627592,1.51944337881103,5.95278745196403,1.11717344090012,5.73333849412406,11.0595866259967,2.35300832745352,2.2348396949257,0.102179233083355,0.567415523713381,5.31351560722916,0.464930910930887,0.379047444129073
6666,0.010311426,3.57172585880546,4.62965771346583,7.55257592701149,1.31618131605699,5.15657750203287,0.967577595527866,4.9663753348745,9.57998013313862,2.03821888321415,1.93593815932742,0.0885100829473539,0.491521316510539,4.60309177696952,0.402765616935122,0.328376566764618
6667,0.018331352,5.51392893354129,7.14486258846581,11.7040342656548,2.03988587645037,8.03147228009653,1.5019555409211,7.70493444893897,14.9145666726246,3.17349020329949,3.0289211767893,0.139268062817692,0.770207532356438,7.26659435335125,0.635946795011177,0.521030530049724
6668,0.103969754,16.276150512746,21.1240918010887,34.4515062752084,6.00379366248521,23.5148351854464,4.43055888448241,22.6613199978364,43.7338863234401,9.30414061879743,8.8308867012983,0.404258143706634,2.24333904556873,20.9858845998057,1.83661384075507,1.49658546984099
6669,0.165729167,3.43262984347126,4.44956602094521,7.25583421535056,1.26445435456052,4.95156301467416,0.929733579057797,4.77228914996004,9.2025342403791,1.95789593854263,1.85877014049298,0.0849557460767093,0.471988293657874,4.41681242450236,0.386459234329493,0.31493295124311
6670,0.09978308,4.45855377261826,5.77993244722177,9.42636312076741,1.64271200701617,6.43375711166173,1.20819940131096,6.19989824981043,11.9573000747327,2.54398190052531,2.41545923277363,0.110420938220333,0.613355372597291,5.74060445755775,0.502298419278693,0.409384735767042
6671,0.168354692,4.65454476383486,6.03424688719391,9.83857379254466,1.71453442862101,6.71286904944329,1.26086941030423,6.46981026410199,12.4752146953021,2.65414991361483,2.51922780992713,0.115130316534154,0.639623789340691,5.98389138669261,0.523582316835553,0.426591439054451
6672,0.092390789,7.57988518456619,9.82924941427788,16.0294067304529,2.79340528239288,10.9396034194231,2.05585188585089,10.5405503347245,20.3310814523794,4.32546947953341,4.10619329853763,0.187749803510144,1.04262265758745,9.75639660123378,0.853720009938047,0.695702706770181
6673,0.13000796,13.3653278287252,17.3415067783163,28.27502517102,4.92739338880639,19.2923923307822,3.63191032385538,18.5916703052636,35.8658752467387,7.63028926859451,7.24045616873985,0.331197313275314,1.83864608537117,17.1954219343931,1.50479489570321,1.22585465082046
6674,0.099101858,3.82063333729713,4.95264661102988,8.07617229470246,1.4074119740372,5.51127041220205,1.03464423887185,5.31021952846909,10.2399136468407,2.17859891462004,2.06823249601465,0.0945169084748102,0.525060880644756,4.91357685032256,0.429927639284423,0.350346609778626
6679,0.083818959,5.16230369039933,6.68427014589704,11.0203608644062,1.92107559056671,7.62285890991418,1.41639466310359,7.26651351262416,14.1411722439583,3.00943089818539,2.89477060040557,0.134003610341002,0.736804257679229,7.03120198933553,0.615503102531664,0.508220330595319
6683,0.049925419,8.71041824199394,11.2835302918533,18.6014598117653,3.24260791060645,12.8650656703015,2.39298705734286,12.2606414828498,23.8640758143787,5.07846775225396,4.88358597017314,0.226143434184602,1.24294208727385,11.857361484587,1.03806118351028,0.856935160596851
6684,0.042683887,15.8981787638104,20.6133948037354,33.982089221893,5.92375883255458,23.5021708025014,4.3822804743914,22.3934704139611,43.6083408379455,9.27992690328978,8.92075818140682,0.413525149775094,2.27088619943306,21.6549304830617,1.89611183795105,1.56494407139804
6685,0.096487603,3.41351769063563,4.41896024520906,7.28477366169222,1.26988211722064,5.03826387154877,0.93566826678879,4.80335738478196,9.34567908507587,1.98890595079827,1.91302814931796,0.0885263050419901,0.4868938124377,4.64598877253522,0.406686100760361,0.335772887466346
